message_id,date,from,subject,discovery_tiers,prefilter_result,parser_flight_count,parser_source,ai_label,ai_confidence,audit_bucket,parse_miss_score,detected_airports,detected_flight_numbers,safe_snippet
19585a463d9c0aaf,"Tue, 11 Mar 2025 14:38:15 +0000 (UTC)",The Points Guy <tpg@thepointsguy.com>,"✈ Big Southwest Changes Leave Little to 'Luv,' Do Americans Still Feel Safe Flying? & More News From TPG ✈","incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,10,,,"✈ Big Southwest Changes Leave Little to 'Luv,' Do Americans Still Feel Safe Flying? & More News From TPG ✈ Also: 5 hotels in Thailand to check into for a &#39;White Lotus&#39;-inspired getaway March 11, 2025 THE [code] GUY View in browser TPG Daily NEWSLETTER THE [code] GUY RIP: &#39;Bags fly free&#39; by THE [code] GUY Also: 5 hotels in Thailand to check in"
178cbc40914895a6,"Tue, 13 Apr 2021 09:01:38 -0600",Greyhound <reply@em.greyhound.com>,Recharge with a weekend getaway,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,Recharge with a weekend getaway Taking care of our customers and employees is our #1 priority ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj
18bcf096f2af4a7a,"Tue, 14 Nov 2023 10:55:13 -0500",NASA Mars <no-reply-mars@jpl.nasa.gov>,NASA Mars Exploration Newsletter: November 2023,incremental_precise,True,0,,other_travel,0.95,other_travel,10,,,"NASA Mars Exploration Newsletter: November 2023 When the Sun Blocks Mars; Red Planet Status: It&#39;s Complicated; Curiosity Hits 4000 Martian Days November 2023 Illustration shows Earth and Mars on opposite sides of the Sun, with the words Solar NASA Mars Exploration at a Glance November 2023 [1]Illustration shows Earth and Mars on opposite sides of the Sun"
176672a706600ff3,"Tue, 15 Dec 2020 10:04:59 -0600",Greyhound <reply@em.greyhound.com>,You deserve some time off,incremental_precise,True,0,,other_travel,0.95,other_travel,12,"DALLAS, TX",,"You deserve some time off Keeping you safe on your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Dallas, TX Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; "
17a1042b6fde5401,"Tue, 15 Jun 2021 09:06:54 -0600",Greyhound <reply@em.greyhound.com>,Plan your summer vacation to your favorite destination,incremental_precise,True,0,,not_flight,0.95,other_travel,12,,,Plan your summer vacation to your favorite destination Keeping you safe throughout your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &z
180d23d60a9b1fb8,"Tue, 17 May 2022 06:37:58 -0700",Frontier Airlines <flights@emails.flyfrontier.com>,"Committed to You: Here’s what to expect on your upcoming flight, confirmation code F7TE6C.","incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,6,,,"Committed to You: Here’s what to expect on your upcoming flight, confirmation code [code]. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ FRONTIER Low Fares Done Right Important Information about your trip For the best travel experience follow our easy travel guides Our travel information will help you have a <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""[url] "
179800228104e555,"Tue, 18 May 2021 09:04:16 -0600",Greyhound <reply@em.greyhound.com>,Get away this weekend with these low fares...,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,Get away this weekend with these low fares... Keeping you safe throughout your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwn
1771bd8df73443b2,"Tue, 19 Jan 2021 10:33:32 -0600",Greyhound <reply@em.greyhound.com>,Enjoy winter your way,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,Enjoy winter your way Keeping you safe throughout your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Couple Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; 
1771dff29e79eb45,"Tue, 19 Jan 2021 22:40:13 -0500",NASA Mars <no-reply-mars@jpl.nasa.gov>,30 Days from Landing on Mars,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,,"30 Days from Landing on Mars January 2021 30 Days from Landing on Mars 30 Days from Landing on Mars In just one month, on Feb. 18, 2021, NASA&#39;s Mars Perseverance rover will touch down on the Red Planet. There are many ways you NASA Mars Exploration at a Glance January 2021 [1]30 Days from Landing on Mars [2]30 Days from Landing on Mars In just one month,"
1699721f5d276554,"Tue, 19 Mar 2019 11:05:47 -0700","""MileagePlus Program​"" <MileagePlus@news.united.com>","Take home up to 14,000 miles with Mile Play","incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,,"Take home up to 14,000 miles with Mile Play Ready. Set. Earn. To ensure delivery to your inbox, please add [email] to your address book. View in Web browser MileagePlus # XXXXX111 Mileage balance: 2780 As of March 19, 2019 <!doctype html> <html xmlns=""[url] xmlns:v=""urn:schemas-microsoft-com:vml""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content="""
193465b8e646f930,"Tue, 19 Nov 2024 15:37:03 -0600",MileagePlus Program <MileagePlus_Program@enews.united.com>,Earn miles and save on your car rental for your Houston trip,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,12,"BNA,IAH",,Earn miles and save on your car rental for your Houston trip Get special rates and earn miles when you rent with Avis and Budget. View Online United MileagePlus MileagePlus # XXXXX111 Mileage balance 930 United MileagePlus MileagePlus # XXXXX111 Mileage balance United Airlines - United MileagePlus Get special rates and earn miles when you rent with Avis and 
169dfd7aade631e7,"Tue, 2 Apr 2019 13:57:09 -0700","""MileagePlus Program​"" <MileagePlus@news.united.com>","Don't let up to 14,000 miles fly by","incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,,"Don't let up to 14,000 miles fly by Mile Play is waiting. To ensure delivery to your inbox, please add [email] to your address book. View in Web browser MileagePlus # XXXXX111 Mileage balance: 3220 As of April 2, 2019 <!doctype html> <html xmlns=""[url] xmlns:v=""urn:schemas-microsoft-com:vml""> <head> <meta charset=""UTF-8""> <meta name=""viewport"" content=""width"
1965c17a53590c06,"Tue, 22 Apr 2025 06:02:54 +0000 (UTC)",EVA Air - EVABidDeal <EVABidDeal@pg.evaair.com>,Get Upgraded on your EVA Air flight!,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,10,,,"Get Upgraded on your EVA Air flight! Bid for an upgrade‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Strict//EN"" ""[url] <html xmlns=""[url] xmlns:v=""urn:schemas-microsoft-com:vml"""
193695c6352b16bb,"Tue, 26 Nov 2024 10:09:57 -0600",Smart Points <smartpoints@dollarflightclub.com>,"💵 How to save $4,500 on one trip","incremental_precise,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,10,,,"💵 How to save $4,500 on one trip PLUS: Earn points buying a home ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ PLUS: Earn points buying a home ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌"
19dd63bb59a5a59e,"Tue, 28 Apr 2026 22:35:28 +0000",TrueBlue Travel <jetblueairways@marketing.jetblue.com>,Deals unlocked for your trip LTBUMI to Dallas/Fort Worth Jun 25 ✨,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent,exhaustive_backfill",True,0,,other_travel,0.95,other_travel,12,"PUJ,FLL,DFW","0174,2279",Deals unlocked for your trip [code] to Dallas/Fort Worth Jun 25 ✨ Exclusively with TrueBlue Travel. Trueblue Travel [code] Jun 25 - Jun 25 Hotels Vacation Rentals Cars Activities Travel Bags Insurance Hero Image Redeem TrueBlue points for hotels &amp; car rentals. Exclusively with TrueBlue Travel. Trueblue Travel ( [url] ) [code] Jun 25 - Jun 25 ( [url] ) Ho
17b0d92fc7df16be,"Tue, 3 Aug 2021 13:52:20 -0600 (MDT)",United Airlines <noreply@insights.united.com>,Your feedback helps us improve,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,"NEWARK,DALLAS",,"Your feedback helps us improve . MileagePlus # Your feedback means the world to us Hi Nathancharles, From all of us here at United, we&#39;d like to thank you for flying with us. We appreciate your business during these challenging . MileagePlus # Your feedback means the world to us Hi Nathancharles, From all of us here at United, we'd like to thank you for "
1776b069f4f51b2d,"Wed, 03 Feb 2021 21:32:37 -0500",NASA Mars <no-reply-mars@jpl.nasa.gov>,Join NASA’s Mars Rover Landing in Two Weeks,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,10,,,Join NASA’s Mars Rover Landing in Two Weeks February 2021 Illustration of the Perseverance rover touching down on Mars Get Ready for the Feb. 18 Mars Landing ﻿In about two weeks the Mars Perseverance rover will touch down on Mars. There are many NASA Mars Exploration at a Glance February 2021 [1]Illustration of the Perseverance rover touching down on Mars [2
188962608866aa5f,"Wed, 07 Jun 2023 08:02:03 -0400",NASA Mars <no-reply-mars@jpl.nasa.gov>,NASA Mars Exploration Newsletter: June 2023,incremental_precise,True,0,,other_travel,0.95,other_travel,10,,,NASA Mars Exploration Newsletter: June 2023 Signs of ancient Mars river; Sounds of Mars; New website: Earth Return Orbiter would bring Mars samples to Earth June 2023 A view of Mars landscape shows a series of curving bands of low-lying rock on NASA Mars Exploration at a Glance June 2023 [1]A view of Mars landscape shows a series of curving bands of low-lyin
17d0bb7514b57dd3,"Wed, 10 Nov 2021 13:18:12 -0800",MileagePlus Program <MileagePlus@news.united.com>,Register now: Your Mile Play offer is inside,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,,"Register now: Your Mile Play offer is inside Ready. Set. Earn 6000 bonus miles. View Online United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""[url] <html lang=""en"" xmlns=""[url] xmlns:o=""urn:schemas-mic"
180b65582f07fe80,"Wed, 11 May 2022 20:34:56 -0700",MileagePlus Program <MileagePlus@news.united.com>,Register now: Your Mile Play offer is inside,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,SX710111,"Register now: Your Mile Play offer is inside Ready. Set. Earn 2500 bonus miles. View Online United MileagePlus MileagePlus # SX710111 Mileage balance 6470 United MileagePlus MileagePlus # SX710111 Mileage balance 6470 United MileagePlus <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""[url] <html lang=""en"" xmlns=""[url] xmlns:o=""urn:schemas-mic"
182ae660e333798f,"Wed, 17 Aug 2022 17:41:23 -0700",MileagePlus Program <MileagePlus@news.united.com>,Register now: Your Mile Play offer is inside,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,,"Register now: Your Mile Play offer is inside Ready. Set. Earn 4200 bonus miles. View Online United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""[url] <html lang=""en"" xmlns=""[url] xmlns:o=""urn:schemas-mic"
17d2f74d9eef9761,"Wed, 17 Nov 2021 11:51:53 -0800",MileagePlus Program <MileagePlus@news.united.com>,Register now: Your Mile Play offer is inside,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,,"Register now: Your Mile Play offer is inside Ready. Set. Earn 6000 bonus miles. View Online United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""[url] <html lang=""en"" xmlns=""[url] xmlns:o=""urn:schemas-mic"
180da4efe3d9f033,"Wed, 18 May 2022 20:14:08 -0700",MileagePlus Program <MileagePlus@news.united.com>,Register now: Your Mile Play offer is inside,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,,"Register now: Your Mile Play offer is inside Ready. Set. Earn 2500 bonus miles. View Online United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""[url] <html lang=""en"" xmlns=""[url] xmlns:o=""urn:schemas-mic"
175dc2f00b3d736a,"Wed, 18 Nov 2020 10:10:51 -0600",Greyhound <reply@em.greyhound.com>,Thanksgiving plans this year?,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,Thanksgiving plans this year? Keeping you safe throughout your journey ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS EXPLORE [code] Ready Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; 
17f4e1a1072733cc,"Wed, 2 Mar 2022 20:46:37 -0800",MileagePlus Program <MileagePlus@news.united.com>,Register now: Your Mile Play offer is inside,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,,"Register now: Your Mile Play offer is inside Ready. Set. Earn 2800 bonus miles. View Online United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""[url] <html lang=""en"" xmlns=""[url] xmlns:o=""urn:schemas-mic"
16e8aecf71ad9353,"Wed, 20 Nov 2019 14:25:50 -0800",MileagePlus Program <MileagePlus@news.united.com>,Don't forget about your new Mile Play game,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,,"Don't forget about your new Mile Play game Ready. Set. Earn 7500 bonus miles. To ensure delivery to your inbox, please add [email] to your address book. MileagePlus # XXXXX111 Mileage balance: 4335 Register now to earn with <!doctype html> <html style=""opacity: 1;"" xmlns=""[url] xmlns:v=""urn:schemas-microsoft-com:vml""> <head> <meta charset=""UTF-8"" /> <meta co"
16cb58f12c4aa522,"Wed, 21 Aug 2019 15:02:09 -0400",NASA Mars Outreach <mars@jpl.nasa.gov>,Send Your Name to Mars,incremental_precise,True,0,,other_travel,0.95,other_travel,10,,,"Send Your Name to Mars Thanks for confirming your email! Here&#39;s the info on your latest chance to Send Your Name to Mars on NASA&#39;s Mars 2020 Rover NASA&#39;s next mission to Mars, the Mars 2020 rover, will search for [1][9be8d87ebdaa7416d301740506895192.jpeg] [2][] Thanks for confirming your email! Here's the info on your latest chance to [3]Send You"
19a0e5295706f959,"Wed, 22 Oct 2025 17:48:04 -0600",MileagePlus Program <MileagePlus_Program@enews.united.com>,Don't forget to register for Mile Play,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,12,,,"Don't forget to register for Mile Play Ready. Set. Earn 3200 bonus miles. United MileagePlus MileagePlus # XXXXX111 Mileage balance 5475 United MileagePlus MileagePlus # XXXXX111 Mileage balance 5475 United MileagePlus MileagePlus # United Airlines - United MileagePlus Ready. Set. Earn 3,200 bonus miles. [url] MileagePlus # XXXXX111 Mileage balance 5,475 [ur"
17f2a00e073c6de0,"Wed, 23 Feb 2022 20:32:51 -0800",MileagePlus Program <MileagePlus@news.united.com>,Register now: Your Mile Play offer is inside,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,,"Register now: Your Mile Play offer is inside Ready. Set. Earn 2800 bonus miles. View Online United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""[url] <html lang=""en"" xmlns=""[url] xmlns:o=""urn:schemas-mic"
182d1bc78d8d272e,"Wed, 24 Aug 2022 14:22:32 -0700",MileagePlus Program <MileagePlus@news.united.com>,Register now: Your Mile Play offer is inside,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,,"Register now: Your Mile Play offer is inside Ready. Set. Earn 4200 bonus miles. View Online United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus MileagePlus # XXXXX111 Mileage balance 6470 United MileagePlus <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""[url] <html lang=""en"" xmlns=""[url] xmlns:o=""urn:schemas-mic"
19d24548eed880a6,"Wed, 25 Mar 2026 09:30:14 +0000","""Capital One | Venture X"" <capitalone@message.capitalone.com>",Download the new Capital One Travel app,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,10,,,Download the new Capital One Travel app Find lounges and stay informed with real-time travel updates. ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ Find lounges and stay informed with real-time travel updates. -- [ [Sign in to your account] [Sign in to your account]
17919265a22106d5,"Wed, 28 Apr 2021 09:25:56 -0600",Greyhound <reply@em.greyhound.com>,Book your Cinco de Mayo getaway today,incremental_precise,True,0,,other_travel,0.95,other_travel,12,,,Book your Cinco de Mayo getaway today Taking care of our customers and employees is our #1 priority ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ Greyhound BOOK A TRIP ROAD REWARDS Greyhound &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj; &zwnj;
19a3018aa9b19ce8,"Wed, 29 Oct 2025 07:08:59 -0600",MileagePlus Program <MileagePlus_Program@enews.united.com>,Time is running out! Register for Mile Play,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,12,,,"Time is running out! Register for Mile Play Ready. Set. Earn 3200 bonus miles. United MileagePlus MileagePlus # XXXXX111 Mileage balance 5475 United MileagePlus MileagePlus # XXXXX111 Mileage balance 5475 United MileagePlus MileagePlus # United Airlines - United MileagePlus Ready. Set. Earn 3,200 bonus miles. [url] MileagePlus # XXXXX111 Mileage balance 5,47"
196866fca4465caa,"Wed, 30 Apr 2025 11:23:15 +0000 (UTC)",ZoneUp by AirAsia <zoneup@notifications.airasia.com>,AirAsia flight to Manila – What to expect,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,0,,other_travel,0.95,other_travel,10,,,"AirAsia flight to Manila – What to expect Upgrade today to fly AirAsia with more comfort! View in browser English 简体中文 繁體中文 ภาษาไทย Bahasa Indonesia 한국어 日本語 airline logo Dear Guests, Always dreamed of getting an upgrade? Make it happen with <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Strict//EN"" ""[url] <html xmlns=""[url] xmlns:v=""urn:schemas-microsoft-com:v"
170a74647a07bbfc,"Wed, 4 Mar 2020 12:39:03 -0800",MileagePlus Program <MileagePlus@news.united.com>,Don't forget about your new Mile Play game,"incremental_precise,incremental_precise",True,0,,other_travel,0.95,other_travel,12,,,"Don't forget about your new Mile Play game Ready. Set. Earn 2500 bonus miles. To ensure delivery to your inbox, please add [email] to your address book. MileagePlus # XXXXX111 Mileage balance: 4335 Register now to earn with <!doctype html> <html style=""opacity: 1;"" xmlns=""[url] xmlns:v=""urn:schemas-microsoft-com:vml""> <head> <meta charset=""UTF-8"" /> <meta co"
16baeda49192c121,1 Jul 2019 14:44:23 -0400,"""United Airlines, Inc."" <unitedairlines@united.com>",Boarding pass for confirmation I4MMJB,"incremental_precise,incremental_precise",True,1,heuristic,boarding_pass,0.95,parsed_ok,10,"SFO,EWR",UA577,"Boarding pass for confirmation [code] Boarding documents for the following traveler(s) are included with this email: NATHANCHARLES HENNIGH Please use one of the following options to retrieve your boarding documents: Option 1: Display your <table cellpadding=""0"" cellspacing=""0"" style=""font-family:Arial;font-size:10pt;""><tr><td></td></tr><tr><td>Boarding docum"
164bf63c94d25d8e,21 Jul 2018 20:29:04 -0400,"""United Airlines, Inc."" <unitedairlines@united.com>",Boarding pass for confirmation GCQ9B7,"incremental_precise,incremental_precise",True,1,heuristic,boarding_pass,0.95,parsed_ok,10,"EWR,SFO",UA497,"Boarding pass for confirmation [code] Boarding documents for the following traveler(s) are included with this email: NATHANCHARLES HENNIGH Please use one of the following options to retrieve your boarding documents: Option 1: Display your <table cellpadding=""0"" cellspacing=""0"" style=""font-family:Arial;font-size:10pt;""><tr><td></td></tr><tr><td>Boarding docum"
194299f3aae5341e,"Fri, 03 Jan 2025 00:44:48 +0000",Capital One <capitalone@capitalonebooking.com>,View your Capital One Travel Confirmation,"incremental_precise,incremental_precise,initial_broad_recent,initial_broad_recent,initial_broad_recent",True,2,heuristic,flight_confirmation,0.95,parsed_ok,12,"HOUSTON,WASHINGTON, DC",,"View your Capital One Travel Confirmation Here&#39;s what you need to know before you fly. Confirmed You&#39;re on your way! Here&#39;s what to expect between now and when you board your flight. Houston to Washington, DC Economy February 18, <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Strict//EN"" ""[url] <html xmlns=""[url] <head> <meta http-equiv=""Content-Ty"
19084609567cb9a1,"Fri, 05 Jul 2024 14:30:32 -0500",Southwest Airlines <SouthwestAirlines@iluv.southwest.com>,Your 08/04 trip to Punta Cana is all set.,"incremental_precise,incremental_precise",True,1,heuristic,reminder,0.95,parsed_ok,10,"HOU,PUJ",,"Your 08/04 trip to Punta Cana is all set. Don&#39;t forget, two bags fly free* with us! View our mobile site | View in Browser Southwest Manage Flight | Flight Status | My Account August 04 - August 11 HOU PUJ Houston (Hobby) to Punta Cana <!DOCTYPE html [code] ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""[url] <html style=""text-size-adjust: 100%; opacity: 1; w"
